时间t(s),路程s(m),速度v(m/s),加速度a(m/s^2),加加速度A(m/s^3)
9.978937789378937,41.50427017749558,4.331662624983186,-5.996615520000031,0
9.980008720672068,41.508901750554706,4.3252413039662745,-5.996615520000031,0
9.981079651965196,41.51352644750789,4.318819982949363,-5.996615520000031,0
9.982150583258326,41.51814426835514,4.312398661932452,-5.996615520000031,0
9.983221514551456,41.52275521309644,4.305977340915541,-5.996615520000031,0
9.984292445844584,41.527359281731805,4.299556019898629,-5.996615520000031,0
9.985363377137714,41.53195647426123,4.293134698881718,-5.996615520000031,0
9.986434308430843,41.53654679068471,4.286713377864807,-5.996615520000031,0
9.987505239723973,41.54113023100225,4.2802920568478955,-5.996615520000031,0
9.988576171017101,41.545706795213846,4.273870735830984,-5.996615520000031,0
9.989647102310231,41.55027648331951,4.267449414814073,-5.996615520000031,0
9.990718033603361,41.554839295319226,4.261028093797162,-5.996615520000031,0
9.99178896489649,41.559395231213,4.25460677278025,-5.996615520000031,0
9.99285989618962,41.56394429100084,4.248185451763339,-5.996615520000031,0
9.993930827482748,41.56848647468273,4.241764130746428,-5.996615520000031,0
9.995001758775878,41.573021782258685,4.2353428097295165,-5.996615520000031,0
9.996072690069006,41.5775502137287,4.228921488712605,-5.996615520000031,0
9.997143621362136,41.58207176909277,4.222500167695694,-5.996615520000031,0
9.998214552655266,41.5865864483509,4.216078846678783,-5.996615520000031,0
9.999285483948395,41.591094251503094,4.209657525661871,-5.996615520000031,0
10.000356415241525,41.595595178549345,4.20323620464496,-5.996615520000031,0
10.001427346534653,41.600089229489654,4.196814883628049,-5.996615520000031,0
10.002498277827783,41.60457640432402,4.1903935626111375,-5.996615520000031,0
10.003569209120911,41.609056703052445,4.183972241594226,-5.996615520000031,0
10.004640140414041,41.613530125674934,4.177550920577315,-5.996615520000031,0
10.005711071707172,41.61799667219148,4.171129599560404,-5.996615520000031,0
10.0067820030003,41.622456342602085,4.164708278543492,-5.996615520000031,0
10.00785293429343,41.62690913690675,4.158286957526581,-5.996615520000031,0
10.008923865586558,41.63135505510547,4.15186563650967,-5.996615520000031,0
10.009994796879688,41.63579409719826,4.1454443154927585,-5.996615520000031,0
10.011065728172817,41.6402262631851,4.139022994475847,-5.996615520000031,0
10.012136659465947,41.644651553066,4.132601673458936,-5.996615520000031,0
10.013207590759077,41.649069966840955,4.126180352442025,-5.996615520000031,0
10.014278522052205,41.653481504509976,4.119759031425113,-5.996615520000031,0
10.015349453345335,41.657886166073055,4.113337710408202,-5.996615520000031,0
10.016420384638463,41.66228395153019,4.106916389391291,-5.996615520000031,0
10.017491315931593,41.666674860881386,4.1004950683743795,-5.996615520000031,0
10.018562247224722,41.67105889412664,4.094073747357468,-5.996615520000031,0
10.019633178517852,41.675436051265955,4.087652426340557,-5.996615520000031,0
10.020704109810982,41.67980633229933,4.081231105323646,-5.996615520000031,0
10.02177504110411,41.68416973722676,4.074809784306734,-5.996615520000031,0
10.02284597239724,41.68852626604825,4.068388463289823,-5.996615520000031,0
10.023916903690369,41.692875918763804,4.061967142272912,-5.996615520000031,0
10.024987834983499,41.697218695373415,4.0555458212560005,-5.996615520000031,0
10.026058766276627,41.701554595877084,4.049124500239089,-5.996615520000031,0
10.027129697569757,41.70588362027481,4.042703179222178,-5.996615520000031,0
10.028200628862887,41.710205768566595,4.036281858205267,-5.996615520000031,0
10.029271560156015,41.714521040752444,4.029860537188355,-5.996615520000031,0
10.030342491449145,41.71882943683235,4.023439216171444,-5.996615520000031,0
10.031413422742274,41.723130956806315,4.017017895154533,-5.996615520000031,0
10.032484354035404,41.72742560067434,4.0105965741376215,-5.996615520000031,0
10.033555285328532,41.73171336843642,4.00417525312071,-5.996615520000031,0
10.034626216621662,41.73599426009256,3.9977539321037985,-5.996615520000031,0
10.035697147914792,41.74026827564276,3.9913326110868868,-5.996615520000031,0
10.03676807920792,41.74453541508702,3.984911290069975,-5.996615520000031,0
10.03783901050105,41.74879567842534,3.9784899690530633,-5.996615520000031,0
10.038909941794179,41.75304906565772,3.9720686480361516,-5.996615520000031,0
10.039980873087309,41.75729557678416,3.96564732701924,-5.996615520000031,0
10.041051804380437,41.761535211804656,3.959226006002328,-5.996615520000031,0
10.042122735673567,41.76576797071921,3.9528046849854164,-5.996615520000031,0
10.043193666966697,41.76999385352782,3.9463833639685046,-5.996615520000031,0
10.044264598259826,41.7742128602305,3.939962042951593,-5.996615520000031,0
10.045335529552956,41.77842499082723,3.933540721934681,-5.996615520000031,0
10.046406460846084,41.782630245318025,3.9271194009177695,-5.996615520000031,0
10.047477392139214,41.786828623702874,3.9206980799008577,-5.996615520000031,0
10.048548323432342,41.79102012598178,3.914276758883946,-5.996615520000031,0
10.049619254725473,41.79520475215475,3.9078554378670343,-5.996615520000031,0
10.050690186018603,41.79938250222178,3.9014341168501225,-5.996615520000031,0
10.051761117311731,41.80355337618287,3.895012795833211,-5.996615520000031,0
10.052832048604861,41.80771737403801,3.888591474816299,-5.996615520000031,0
10.05390297989799,41.81187449578722,3.8821701537993873,-5.996615520000031,0
10.05497391119112,41.81602474143049,3.8757488327824756,-5.996615520000031,0
10.056044842484248,41.82016811096781,3.869327511765564,-5.996615520000031,0
10.057115773777378,41.824304604399195,3.862906190748652,-5.996615520000031,0
10.058186705070508,41.828434221724635,3.8564848697317404,-5.996615520000031,0
10.059257636363636,41.83255696294414,3.8500635487148287,-5.996615520000031,0
10.060328567656766,41.8366728280577,3.843642227697917,-5.996615520000031,0
10.061399498949894,41.84078181706532,3.8372209066810052,-5.996615520000031,0
10.062470430243025,41.844883929967,3.8307995856640935,-5.996615520000031,0
10.063541361536153,41.84897916676274,3.824378264647182,-5.996615520000031,0
10.064612292829283,41.85306752745254,3.81795694363027,-5.996615520000031,0
10.065683224122413,41.857149012036395,3.8115356226133583,-5.996615520000031,0
10.066754155415541,41.86122362051431,3.8051143015964466,-5.996615520000031,0
10.067825086708671,41.86529135288628,3.798692980579535,-5.996615520000031,0
10.0688960180018,41.86935220915232,3.792271659562623,-5.996615520000031,0
10.06996694929493,41.87340618931241,3.7858503385457114,-5.996615520000031,0
10.071037880588058,41.877453293366564,3.7794290175287997,-5.996615520000031,0
10.072108811881188,41.88149352131477,3.773007696511888,-5.996615520000031,0
10.073179743174318,41.88552687315704,3.766586375494976,-5.996615520000031,0
10.074250674467446,41.88955334889337,3.7601650544780645,-5.996615520000031,0
10.075321605760577,41.89357294852376,3.7537437334611528,-5.996615520000031,0
10.076392537053705,41.89758567204821,3.747322412444241,-5.996615520000031,0
10.077463468346835,41.90159151946671,3.7409010914273293,-5.996615520000031,0
10.078534399639963,41.90559049077928,3.7344797704104176,-5.996615520000031,0
10.079605330933093,41.90958258598591,3.728058449393506,-5.996615520000031,0
10.080676262226223,41.91356780508659,3.721637128376594,-5.996615520000031,0
10.081747193519352,41.917546148081335,3.7152158073596824,-5.996615520000031,0
10.082818124812482,41.921517614970135,3.7087944863427706,-5.996615520000031,0
10.08388905610561,41.925482205753,3.702373165325859,-5.996615520000031,0
10.08495998739874,41.92943992042992,3.695951844308947,-5.996615520000031,0
10.086030918691868,41.9333907590009,3.6895305232920355,-5.996615520000031,0
10.087101849984998,41.93733472146594,3.6831092022751237,-5.996615520000031,0
10.088172781278129,41.94127180782503,3.676687881258212,-5.996615520000031,0
10.089243712571257,41.94520201807819,3.6702665602413003,-5.996615520000031,0
10.090314643864387,41.94912535222541,3.6638452392243885,-5.996615520000031,0
10.091385575157515,41.95304181026668,3.657423918207477,-5.996615520000031,0
10.092456506450645,41.956951392202015,3.651002597190565,-5.996615520000031,0
10.093527437743774,41.96085409803141,3.6445812761736534,-5.996615520000031,0
10.094598369036904,41.964749927754866,3.6381599551567416,-5.996615520000031,0
10.095669300330034,41.96863888137238,3.63173863413983,-5.996615520000031,0
10.096740231623162,41.97252095888395,3.625317313122918,-5.996615520000031,0
10.097811162916292,41.976396160289575,3.6188959921060064,-5.996615520000031,0
10.09888209420942,41.98026448558927,3.6124746710890947,-5.996615520000031,0
10.09995302550255,41.984125934783016,3.606053350072183,-5.996615520000031,0
10.101023956795679,41.98798050787082,3.5996320290552712,-5.996615520000031,0
10.102094888088809,41.99182820485269,3.5932107080383595,-5.996615520000031,0
10.103165819381939,41.99566902572861,3.586789387021448,-5.996615520000031,0
10.104236750675067,41.9995029704986,3.580368066004536,-5.996615520000031,0
10.105307681968197,42.00333003916264,3.5739467449876243,-5.996615520000031,0
10.106378613261326,42.00715023172074,3.5675254239707126,-5.996615520000031,0
10.107449544554456,42.0109635481729,3.561104102953801,-5.996615520000031,0
10.108520475847584,42.01476998851913,3.554682781936889,-5.996615520000031,0
10.109591407140714,42.01856955275941,3.5482614609199774,-5.996615520000031,0
10.110662338433844,42.02236224089375,3.5418401399030657,-5.996615520000031,0
10.111733269726972,42.026148052922146,3.535418818886154,-5.996615520000031,0
10.112804201020102,42.0299269888446,3.528997497869242,-5.996615520000031,0
10.11387513231323,42.03369904866112,3.5225761768523305,-5.996615520000031,0
10.11494606360636,42.0374642323717,3.5161548558354188,-5.996615520000031,0
10.11601699489949,42.04122253997633,3.509733534818507,-5.996615520000031,0
10.11708792619262,42.044973971475024,3.5033122138015953,-5.996615520000031,0
10.11815885748575,42.04871852686778,3.4968908927846836,-5.996615520000031,0
10.119229788778878,42.052456206154595,3.490469571767772,-5.996615520000031,0
10.120300720072008,42.05618700933547,3.48404825075086,-5.996615520000031,0
10.121371651365136,42.0599109364104,3.4776269297339484,-5.996615520000031,0
10.122442582658266,42.063627987379384,3.4712056087170367,-5.996615520000031,0
10.123513513951394,42.067338162242436,3.464784287700125,-5.996615520000031,0
10.124584445244524,42.071041460999545,3.458362966683213,-5.996615520000031,0
10.125655376537654,42.07473788365071,3.4519416456663015,-5.996615520000031,0
10.126726307830783,42.07842743019594,3.4455203246493897,-5.996615520000031,0
10.127797239123913,42.08211010063522,3.439099003632478,-5.996615520000031,0
10.128868170417041,42.085785894968566,3.4326776826155663,-5.996615520000031,0
10.129939101710171,42.08945481319597,3.4262563615986545,-5.996615520000031,0
10.1310100330033,42.09311685531743,3.419835040581743,-5.996615520000031,0
10.13208096429643,42.09677202133295,3.413413719564831,-5.996615520000031,0
10.13315189558956,42.10042031124254,3.4069923985479194,-5.996615520000031,0
10.134222826882688,42.10406172504618,3.4005710775310076,-5.996615520000031,0
10.135293758175818,42.10769626274388,3.394149756514096,-5.996615520000031,0
10.136364689468946,42.111323924335636,3.387728435497184,-5.996615520000031,0
10.137435620762076,42.11494470982145,3.3813071144802724,-5.996615520000031,0
10.138506552055205,42.11855861920133,3.3748857934633607,-5.996615520000031,0
10.139577483348335,42.12216565247527,3.368464472446449,-5.996615520000031,0
10.140648414641465,42.12576580964326,3.3620431514295372,-5.996615520000031,0
10.141719345934593,42.129359090705314,3.3556218304126255,-5.996615520000031,0
10.142790277227723,42.132945495661424,3.349200509395714,-5.996615520000031,0
10.143861208520851,42.1365250245116,3.342779188378802,-5.996615520000031,0
10.144932139813982,42.14009767725583,3.3363578673618903,-5.996615520000031,0
10.14600307110711,42.14366345389412,3.3299365463449786,-5.996615520000031,0
10.14707400240024,42.14722235442647,3.323515225328067,-5.996615520000031,0
10.14814493369337,42.15077437885288,3.317093904311155,-5.996615520000031,0
10.149215864986498,42.15431952717335,3.3106725832942434,-5.996615520000031,0
10.150286796279628,42.15785779938788,3.3042512622773317,-5.996615520000031,0
10.151357727572757,42.16138919549646,3.29782994126042,-5.996615520000031,0
10.152428658865887,42.164913715499104,3.291408620243508,-5.996615520000031,0
10.153499590159015,42.16843135939581,3.2849872992265965,-5.996615520000031,0
10.154570521452145,42.171942127186576,3.2785659782096848,-5.996615520000031,0
10.155641452745275,42.1754460188714,3.272144657192773,-5.996615520000031,0
10.156712384038403,42.17894303445028,3.2657233361758613,-5.996615520000031,0
10.157783315331534,42.18243317392322,3.2593020151589496,-5.996615520000031,0
10.158854246624662,42.185916437290224,3.252880694142038,-5.996615520000031,0
10.159925177917792,42.189392824551284,3.246459373125126,-5.996615520000031,0
10.16099610921092,42.1928623357064,3.2400380521082144,-5.996615520000031,0
10.16206704050405,42.196324970755576,3.2336167310913027,-5.996615520000031,0
10.16313797179718,42.199780729698816,3.227195410074391,-5.996615520000031,0
10.164208903090309,42.20322961253611,3.220774089057479,-5.996615520000031,0
10.165279834383439,42.20667161926747,3.2143527680405675,-5.996615520000031,0
10.166350765676567,42.21010674989288,3.2079314470236557,-5.996615520000031,0
10.167421696969697,42.21353500441235,3.201510126006744,-5.996615520000031,0
10.168492628262827,42.216956382825884,3.1950888049898323,-5.996615520000031,0
10.169563559555955,42.22037088513348,3.1886674839729205,-5.996615520000031,0
10.170634490849086,42.22377851133513,3.182246162956009,-5.996615520000031,0
10.171705422142214,42.227179261430834,3.175824841939097,-5.996615520000031,0
10.172776353435344,42.230573135420606,3.1694035209221854,-5.996615520000031,0
10.173847284728472,42.233960133304436,3.1629821999052736,-5.996615520000031,0
10.174918216021602,42.23734025508232,3.156560878888362,-5.996615520000031,0
10.175989147314732,42.24071350075427,3.15013955787145,-5.996615520000031,0
10.17706007860786,42.24407987032027,3.1437182368545384,-5.996615520000031,0
10.17813100990099,42.24743936378034,3.1372969158376267,-5.996615520000031,0
10.179201941194119,42.25079198113446,3.130875594820715,-5.996615520000031,0
10.180272872487249,42.254137722382644,3.1244542738038033,-5.996615520000031,0
10.181343803780377,42.257476587524884,3.1180329527868915,-5.996615520000031,0
10.182414735073507,42.26080857656118,3.11161163176998,-5.996615520000031,0
10.183485666366638,42.264133689491544,3.105190310753068,-5.996615520000031,0
10.184556597659766,42.267451926315964,3.0987689897361563,-5.996615520000031,0
10.185627528952896,42.27076328703444,3.0923476687192446,-5.996615520000031,0
10.186698460246024,42.274067771646976,3.085926347702333,-5.996615520000031,0
10.187769391539154,42.277365380153576,3.079505026685421,-5.996615520000031,0
10.188840322832283,42.28065611255423,3.0730837056685094,-5.996615520000031,0
10.189911254125413,42.28393996884895,3.0666623846515977,-5.996615520000031,0
10.190982185418543,42.28721694903772,3.060241063634686,-5.996615520000031,0
10.192053116711671,42.29048705312055,3.0538197426177742,-5.996615520000031,0
10.193124048004801,42.293750281097445,3.0473984216008625,-5.996615520000031,0
10.19419497929793,42.2970066329684,3.0409771005839508,-5.996615520000031,0
10.19526591059106,42.30025610873341,3.034555779567039,-5.996615520000031,0
10.196336841884188,42.303498708392475,3.0281344585501273,-5.996615520000031,0
10.197407773177318,42.3067344319456,3.0217131375332156,-5.996615520000031,0
10.198478704470448,42.30996327939279,3.015291816516304,-5.996615520000031,0
10.199549635763576,42.31318525073404,3.008870495499392,-5.996615520000031,0
