时间t(s),路程s(m),速度v(m/s),加速度a(m/s^2),加加速度A(m/s^3)
6.050041199119914,27.711405923856457,5.483663057220459,0.0,0
6.052432519751977,27.72451780914481,5.483663057220459,0.0,0
6.05482384038404,27.737629694433164,5.483663057220459,0.0,0
6.057215161016104,27.750741579721517,5.483663057220459,0.0,0
6.059606481648166,27.76385346500987,5.483663057220459,0.0,0
6.06199780228023,27.776965350298223,5.483663057220459,0.0,0
6.064389122912293,27.790077235586576,5.483663057220459,0.0,0
6.066780443544356,27.80318912087493,5.483663057220459,0.0,0
6.06917176417642,27.816301006163282,5.483663057220459,0.0,0
6.071563084808482,27.829412891451636,5.483663057220459,0.0,0
6.073954405440546,27.84252477673999,5.483663057220459,0.0,0
6.076345726072609,27.855636662028342,5.483663057220459,0.0,0
6.078737046704672,27.868748547316695,5.483663057220459,0.0,0
6.081128367336736,27.88186043260505,5.483663057220459,0.0,0
6.083519687968799,27.8949723178934,5.483663057220459,0.0,0
6.085911008600862,27.908084203181755,5.483663057220459,0.0,0
6.088302329232925,27.921196088470108,5.483663057220459,0.0,0
6.090693649864988,27.93430797375846,5.483663057220459,0.0,0
6.093084970497052,27.947419859046814,5.483663057220459,0.0,0
6.095476291129115,27.960531744335167,5.483663057220459,0.0,0
6.097867611761178,27.97364362962352,5.483663057220459,0.0,0
6.100258932393241,27.986755514911874,5.483663057220459,0.0,0
6.102650253025304,27.999867400200227,5.483663057220459,0.0,0
6.105041573657368,28.01297928548858,5.483663057220459,0.0,0
6.107432894289431,28.026091170776933,5.483663057220459,0.0,0
6.109824214921494,28.039203056065286,5.483663057220459,0.0,0
6.112215535553557,28.05231494135364,5.483663057220459,0.0,0
6.11460685618562,28.065426826641993,5.483663057220459,0.0,0
6.116998176817684,28.078538711930346,5.483663057220459,0.0,0
6.119389497449747,28.0916505972187,5.483663057220459,0.0,0
6.12178081808181,28.104762482507052,5.483663057220459,0.0,0
6.124172138713873,28.117874367795405,5.483663057220459,0.0,0
6.126563459345936,28.13098625308376,5.483663057220459,0.0,0
6.128954779978,28.14409813837211,5.483663057220459,0.0,0
6.131346100610063,28.157210023660465,5.483663057220459,0.0,0
6.1337374212421265,28.170321908948818,5.483663057220459,0.0,0
6.136128741874189,28.18343379423717,5.483663057220459,0.0,0
6.138520062506252,28.196545679525524,5.483663057220459,0.0,0
6.140911383138316,28.209657564813877,5.483663057220459,0.0,0
6.143302703770379,28.22276945010223,5.483663057220459,0.0,0
6.1456940244024425,28.235881335390584,5.483663057220459,0.0,0
6.148085345034505,28.248993220678937,5.483663057220459,0.0,0
6.150476665666568,28.26210510596729,5.483663057220459,0.0,0
6.152867986298632,28.275216991255643,5.483663057220459,0.0,0
6.155259306930695,28.288328876543996,5.483663057220459,0.0,0
6.1576506275627585,28.30144076183235,5.483663057220459,0.0,0
6.160041948194821,28.314552647120703,5.483663057220459,0.0,0
6.162433268826884,28.327664532409056,5.483663057220459,0.0,0
6.164824589458948,28.34077641769741,5.483663057220459,0.0,0
6.167215910091011,28.353888302985762,5.483663057220459,0.0,0
6.1696072307230745,28.367000188274115,5.483663057220459,0.0,0
6.171998551355138,28.38011207356247,5.483663057220459,0.0,0
6.1743898719872,28.39322395885082,5.483663057220459,0.0,0
6.176781192619264,28.406335844139175,5.483663057220459,0.0,0
6.179172513251327,28.419447729427528,5.483663057220459,0.0,0
6.1815638338833905,28.43255961471588,5.483663057220459,0.0,0
6.183955154515454,28.445671500004234,5.483663057220459,0.0,0
6.186346475147516,28.458783385292588,5.483663057220459,0.0,0
6.18873779577958,28.47189527058094,5.483663057220459,0.0,0
6.191129116411643,28.485007155869294,5.483663057220459,0.0,0
6.1935204370437065,28.498119041157647,5.483663057220459,0.0,0
6.19591175767577,28.511230926446,5.483663057220459,0.0,0
6.198303078307832,28.524342811734353,5.483663057220459,0.0,0
6.200694398939896,28.537454697022707,5.483663057220459,0.0,0
6.203085719571959,28.55056658231106,5.483663057220459,0.0,0
6.2054770402040225,28.563678467599413,5.483663057220459,0.0,0
6.207868360836086,28.576790352887766,5.483663057220459,0.0,0
6.210259681468148,28.58990223817612,5.483663057220459,0.0,0
6.212651002100212,28.603014123464472,5.483663057220459,0.0,0
6.215042322732275,28.616126008752826,5.483663057220459,0.0,0
6.2174336433643385,28.62923789404118,5.483663057220459,0.0,0
6.219824963996402,28.642349779329532,5.483663057220459,0.0,0
6.222216284628465,28.655461664617885,5.483663057220459,0.0,0
6.224607605260528,28.668573549906238,5.483663057220459,0.0,0
6.226998925892591,28.68168543519459,5.483663057220459,0.0,0
6.2293902465246545,28.694797320482945,5.483663057220459,0.0,0
6.231781567156718,28.707909205771298,5.483663057220459,0.0,0
6.234172887788781,28.72102109105965,5.483663057220459,0.0,0
6.236564208420844,28.734132976348004,5.483663057220459,0.0,0
6.238955529052907,28.747244861636357,5.483663057220459,0.0,0
6.24134684968497,28.76035674692471,5.483663057220459,0.0,0
6.243738170317034,28.773468632213064,5.483663057220459,0.0,0
6.246129490949097,28.786580517501417,5.483663057220459,0.0,0
6.24852081158116,28.79969240278977,5.483663057220459,0.0,0
6.250912132213223,28.812804288078123,5.483663057220459,0.0,0
6.253303452845286,28.825916173366476,5.483663057220459,0.0,0
6.25569477347735,28.83902805865483,5.483663057220459,0.0,0
6.258086094109413,28.852139943943182,5.483663057220459,0.0,0
6.260477414741476,28.865251829231536,5.483663057220459,0.0,0
6.262868735373539,28.87836371451989,5.483663057220459,0.0,0
6.265260056005602,28.891475599808242,5.483663057220459,0.0,0
6.267651376637666,28.904587485096595,5.483663057220459,0.0,0
6.270042697269729,28.91769937038495,5.483663057220459,0.0,0
6.272434017901793,28.9308112556733,5.483663057220459,0.0,0
6.274825338533855,28.943923140961655,5.483663057220459,0.0,0
6.277216659165918,28.957035026250008,5.483663057220459,0.0,0
6.279607979797982,28.97014691153836,5.483663057220459,0.0,0
6.281999300430045,28.983258796826714,5.483663057220459,0.0,0
6.2843906210621086,28.996370682115067,5.483663057220459,0.0,0
6.286781941694171,29.00948256740342,5.483663057220459,0.0,0
6.289173262326234,29.022594452691774,5.483663057220459,0.0,0
6.291564582958298,29.035706337980127,5.483663057220459,0.0,0
6.293955903590361,29.04881822326848,5.483663057220459,0.0,0
6.2963472242224245,29.061930108556833,5.483663057220459,0.0,0
6.298738544854487,29.075041993845186,5.483663057220459,0.0,0
6.30112986548655,29.08815387913354,5.483663057220459,0.0,0
6.303521186118614,29.101265764421893,5.483663057220459,0.0,0
6.305912506750677,29.114377649710246,5.483663057220459,0.0,0
6.3083038273827405,29.1274895349986,5.483663057220459,0.0,0
6.310695148014803,29.140601420286952,5.483663057220459,0.0,0
6.313086468646866,29.153713305575305,5.483663057220459,0.0,0
6.31547778927893,29.16682519086366,5.483663057220459,0.0,0
6.317869109910993,29.17993707615201,5.483663057220459,0.0,0
6.3202604305430565,29.193048961440365,5.483663057220459,0.0,0
6.32265175117512,29.206160846728718,5.483663057220459,0.0,0
6.325043071807182,29.21927273201707,5.483663057220459,0.0,0
6.327434392439246,29.232384617305424,5.483663057220459,0.0,0
6.329825713071309,29.245496502593777,5.483663057220459,0.0,0
6.3322170337033725,29.25860838788213,5.483663057220459,0.0,0
6.334608354335436,29.271720273170484,5.483663057220459,0.0,0
6.336999674967498,29.284832158458837,5.483663057220459,0.0,0
6.339390995599562,29.29794404374719,5.483663057220459,0.0,0
6.341782316231625,29.311055929035543,5.483663057220459,0.0,0
6.3441736368636885,29.324167814323896,5.483663057220459,0.0,0
6.346564957495752,29.33727969961225,5.483663057220459,0.0,0
6.348956278127814,29.350391584900603,5.483663057220459,0.0,0
6.351347598759878,29.363503470188956,5.483663057220459,0.0,0
6.353738919391941,29.37661535547731,5.483663057220459,0.0,0
6.3561302400240045,29.389727240765662,5.483663057220459,0.0,0
6.358521560656068,29.402839126054015,5.483663057220459,0.0,0
6.36091288128813,29.41595101134237,5.483663057220459,0.0,0
6.363304201920194,29.42906289663072,5.483663057220459,0.0,0
6.365695522552257,29.442174781919075,5.483663057220459,0.0,0
6.3680868431843205,29.455286667207428,5.483663057220459,0.0,0
6.370478163816384,29.46839855249578,5.483663057220459,0.0,0
6.372869484448447,29.481510437784134,5.483663057220459,0.0,0
6.37526080508051,29.494622323072488,5.483663057220459,0.0,0
6.377652125712573,29.50773420836084,5.483663057220459,0.0,0
6.3800434463446365,29.520846093649194,5.483663057220459,0.0,0
6.3824347669767,29.533957978937547,5.483663057220459,0.0,0
6.384826087608763,29.5470698642259,5.483663057220459,0.0,0
6.387217408240826,29.560181749514253,5.483663057220459,0.0,0
6.389608728872889,29.573293634802607,5.483663057220459,0.0,0
6.3920000495049525,29.58640552009096,5.483663057220459,0.0,0
6.394391370137016,29.599517405379313,5.483663057220459,0.0,0
6.396782690769079,29.612629290667666,5.483663057220459,0.0,0
6.399174011401142,29.62574117595602,5.483663057220459,0.0,0
6.401565332033205,29.638853061244372,5.483663057220459,0.0,0
6.4039566526652685,29.651964946532726,5.483663057220459,0.0,0
6.406347973297332,29.66507683182108,5.483663057220459,0.0,0
6.408739293929395,29.678188717109432,5.483663057220459,0.0,0
6.411130614561458,29.691300602397785,5.483663057220459,0.0,0
6.413521935193521,29.704412487686138,5.483663057220459,0.0,0
6.4159132558255845,29.71752437297449,5.483663057220459,0.0,0
6.418304576457648,29.730636258262845,5.483663057220459,0.0,0
6.420695897089711,29.743748143551198,5.483663057220459,0.0,0
6.423087217721775,29.75686002883955,5.483663057220459,0.0,0
6.425478538353837,29.769971914127904,5.483663057220459,0.0,0
6.4278698589859005,29.783083799416257,5.483663057220459,0.0,0
6.430261179617964,29.79619568470461,5.483663057220459,0.0,0
6.432652500250027,29.809307569992963,5.483663057220459,0.0,0
6.435043820882091,29.822419455281317,5.483663057220459,0.0,0
6.437435141514153,29.83553134056967,5.483663057220459,0.0,0
6.4398264621462165,29.848643225858023,5.483663057220459,0.0,0
6.44221778277828,29.861755111146376,5.483663057220459,0.0,0
6.444609103410343,29.87486699643473,5.483663057220459,0.0,0
6.447000424042407,29.887978881723082,5.483663057220459,0.0,0
6.449391744674469,29.901090767011436,5.483663057220459,0.0,0
6.4517830653065324,29.91420265229979,5.483663057220459,0.0,0
6.454174385938596,29.927314537588142,5.483663057220459,0.0,0
6.456565706570659,29.940426422876495,5.483663057220459,0.0,0
6.458957027202723,29.95353830816485,5.483663057220459,0.0,0
6.461348347834785,29.9666501934532,5.483663057220459,0.0,0
6.463739668466848,29.979762078741555,5.483663057220459,0.0,0
6.466130989098912,29.992873964029908,5.483663057220459,0.0,0
6.468522309730975,30.00598584931826,5.483663057220459,0.0,0
6.470913630363039,30.019097734606614,5.483663057220459,0.0,0
6.473304950995102,30.032209619894967,5.483663057220459,0.0,0
6.475696271627164,30.04532150518332,5.483663057220459,0.0,0
6.478087592259228,30.058433390471674,5.483663057220459,0.0,0
6.480478912891291,30.071545275760027,5.483663057220459,0.0,0
6.482870233523355,30.08465716104838,5.483663057220459,0.0,0
6.485261554155418,30.097769046336733,5.483663057220459,0.0,0
6.48765287478748,30.110880931625086,5.483663057220459,0.0,0
6.490044195419544,30.12399281691344,5.483663057220459,0.0,0
6.492435516051607,30.137104702201793,5.483663057220459,0.0,0
6.494826836683671,30.150216587490146,5.483663057220459,0.0,0
6.497218157315734,30.1633284727785,5.483663057220459,0.0,0
6.499609477947796,30.176440358066852,5.483663057220459,0.0,0
6.50200079857986,30.189552243355205,5.483663057220459,0.0,0
6.504392119211923,30.20266412864356,5.483663057220459,0.0,0
6.5067834398439865,30.21577601393191,5.483663057220459,0.0,0
6.50917476047605,30.228887899220265,5.483663057220459,0.0,0
6.511566081108112,30.241999784508618,5.483663057220459,0.0,0
6.513957401740176,30.25511166979697,5.483663057220459,0.0,0
6.516348722372239,30.268223555085324,5.483663057220459,0.0,0
6.5187400430043025,30.281335440373677,5.483663057220459,0.0,0
6.521131363636366,30.29444732566203,5.483663057220459,0.0,0
6.523522684268429,30.307559210950384,5.483663057220459,0.0,0
6.525914004900492,30.320671096238737,5.483663057220459,0.0,0
6.528305325532555,30.33378298152709,5.483663057220459,0.0,0
6.5306966461646185,30.346894866815443,5.483663057220459,0.0,0
6.533087966796682,30.360006752103796,5.483663057220459,0.0,0
6.535479287428745,30.37311863739215,5.483663057220459,0.0,0
6.537870608060808,30.386230522680503,5.483663057220459,0.0,0
6.540261928692871,30.399342407968856,5.483663057220459,0.0,0
6.5426532493249345,30.41245429325721,5.483663057220459,0.0,0
6.545044569956998,30.425566178545562,5.483663057220459,0.0,0
6.547435890589061,30.438678063833915,5.483663057220459,0.0,0
6.549827211221124,30.45178994912227,5.483663057220459,0.0,0
6.552218531853187,30.46490183441062,5.483663057220459,0.0,0
6.5546098524852505,30.478013719698975,5.483663057220459,0.0,0
6.557001173117314,30.491125604987328,5.483663057220459,0.0,0
6.559392493749377,30.50423749027568,5.483663057220459,0.0,0
6.56178381438144,30.517349375564034,5.483663057220459,0.0,0
6.564175135013503,30.530461260852388,5.483663057220459,0.0,0
6.5665664556455665,30.54357314614074,5.483663057220459,0.0,0
6.56895777627763,30.556685031429094,5.483663057220459,0.0,0
6.571349096909693,30.569796916717447,5.483663057220459,0.0,0
6.573740417541757,30.5829088020058,5.483663057220459,0.0,0
6.576131738173819,30.596020687294153,5.483663057220459,0.0,0
6.5785230588058825,30.609132572582507,5.483663057220459,0.0,0
6.580914379437946,30.62224445787086,5.483663057220459,0.0,0
6.583305700070009,30.635356343159213,5.483663057220459,0.0,0
6.585697020702073,30.648468228447566,5.483663057220459,0.0,0
6.588088341334135,30.66158011373592,5.483663057220459,0.0,0
6.5904796619661985,30.674691999024272,5.483663057220459,0.0,0
6.592870982598262,30.687803884312626,5.483663057220459,0.0,0
6.595262303230325,30.70091576960098,5.483663057220459,0.0,0
6.597653623862389,30.714027654889332,5.483663057220459,0.0,0
6.600044944494451,30.727139540177685,5.483663057220459,0.0,0
6.6024362651265145,30.740251425466038,5.483663057220459,0.0,0
6.604827585758578,30.75336331075439,5.483663057220459,0.0,0
6.607218906390641,30.766475196042744,5.483663057220459,0.0,0
6.609610227022705,30.779587081331098,5.483663057220459,0.0,0
6.612001547654767,30.79269896661945,5.483663057220459,0.0,0
6.6143928682868305,30.805810851907804,5.483663057220459,0.0,0
6.616784188918894,30.818922737196157,5.483663057220459,0.0,0
6.619175509550957,30.83203462248451,5.483663057220459,0.0,0
6.621566830183021,30.845146507772863,5.483663057220459,0.0,0
6.623958150815084,30.858258393061217,5.483663057220459,0.0,0
6.6263494714471465,30.87137027834957,5.483663057220459,0.0,0
6.62874079207921,30.884482163637923,5.483663057220459,0.0,0
6.631132112711273,30.897594048926276,5.483663057220459,0.0,0
6.633523433343337,30.91070593421463,5.483663057220459,0.0,0
6.6359147539754,30.923817819502982,5.483663057220459,0.0,0
6.6383060746074625,30.936929704791336,5.483663057220459,0.0,0
6.640697395239526,30.95004159007969,5.483663057220459,0.0,0
6.643088715871589,30.963153475368042,5.483663057220459,0.0,0
6.645480036503653,30.976265360656395,5.483663057220459,0.0,0
6.647871357135716,30.98937724594475,5.483663057220459,0.0,0
6.6502626777677785,31.0024891312331,5.483663057220459,0.0,0
6.652653998399842,31.015601016521455,5.483663057220459,0.0,0
6.655045319031905,31.028712901809808,5.483663057220459,0.0,0
6.657436639663969,31.04182478709816,5.483663057220459,0.0,0
6.659827960296032,31.054936672386514,5.483663057220459,0.0,0
6.6622192809280945,31.068048557674867,5.483663057220459,0.0,0
6.664610601560158,31.08116044296322,5.483663057220459,0.0,0
6.667001922192221,31.094272328251574,5.483663057220459,0.0,0
6.669393242824285,31.107384213539927,5.483663057220459,0.0,0
6.671784563456348,31.12049609882828,5.483663057220459,0.0,0
6.674175884088411,31.133607984116633,5.483663057220459,0.0,0
6.676567204720474,31.146719869404986,5.483663057220459,0.0,0
6.678958525352537,31.15983175469334,5.483663057220459,0.0,0
6.681349845984601,31.172943639981693,5.483663057220459,0.0,0
6.683741166616664,31.186055525270046,5.483663057220459,0.0,0
6.686132487248727,31.1991674105584,5.483663057220459,0.0,0
6.68852380788079,31.212279295846752,5.483663057220459,0.0,0
6.690915128512853,31.225391181135105,5.483663057220459,0.0,0
6.693306449144917,31.23850306642346,5.483663057220459,0.0,0
6.69569776977698,31.25161495171181,5.483663057220459,0.0,0
6.698089090409043,31.264726837000165,5.483663057220459,0.0,0
6.700480411041106,31.277838722288518,5.483663057220459,0.0,0
6.702871731673169,31.29095060757687,5.483663057220459,0.0,0
6.705263052305233,31.304062492865224,5.483663057220459,0.0,0
6.707654372937296,31.317174378153577,5.483663057220459,0.0,0
6.710045693569359,31.33028626344193,5.483663057220459,0.0,0
6.712437014201422,31.343398148730284,5.483663057220459,0.0,0
6.714828334833485,31.356510034018637,5.483663057220459,0.0,0
6.7172196554655486,31.36962191930699,5.483663057220459,0.0,0
6.719610976097612,31.382733804595343,5.483663057220459,0.0,0
6.722002296729675,31.395845689883696,5.483663057220459,0.0,0
6.724393617361739,31.40895757517205,5.483663057220459,0.0,0
6.726784937993801,31.422069460460403,5.483663057220459,0.0,0
6.7291762586258645,31.435181345748756,5.483663057220459,0.0,0
6.731567579257928,31.44829323103711,5.483663057220459,0.0,0
6.733958899889991,31.461405116325462,5.483663057220459,0.0,0
6.736350220522055,31.474517001613815,5.483663057220459,0.0,0
6.738741541154117,31.48762888690217,5.483663057220459,0.0,0
6.7411328617861805,31.50074077219052,5.483663057220459,0.0,0
6.743524182418244,31.513852657478875,5.483663057220459,0.0,0
6.745915503050307,31.526964542767228,5.483663057220459,0.0,0
6.748306823682371,31.54007642805558,5.483663057220459,0.0,0
6.750698144314433,31.553188313343934,5.483663057220459,0.0,0
6.7530894649464965,31.566300198632288,5.483663057220459,0.0,0
6.75548078557856,31.57941208392064,5.483663057220459,0.0,0
6.757872106210623,31.592523969208994,5.483663057220459,0.0,0
6.760263426842687,31.605635854497347,5.483663057220459,0.0,0
6.762654747474749,31.6187477397857,5.483663057220459,0.0,0
6.7650460681068125,31.631859625074053,5.483663057220459,0.0,0
6.767437388738876,31.644971510362407,5.483663057220459,0.0,0
6.769828709370939,31.65808339565076,5.483663057220459,0.0,0
6.772220030003003,31.671195280939113,5.483663057220459,0.0,0
6.774611350635066,31.684307166227466,5.483663057220459,0.0,0
6.7770026712671285,31.69741905151582,5.483663057220459,0.0,0
6.779393991899192,31.710530936804172,5.483663057220459,0.0,0
6.781785312531255,31.723642822092526,5.483663057220459,0.0,0
6.784176633163319,31.73675470738088,5.483663057220459,0.0,0
6.786567953795382,31.749866592669232,5.483663057220459,0.0,0
6.7889592744274445,31.762978477957585,5.483663057220459,0.0,0
6.791350595059508,31.776090363245938,5.483663057220459,0.0,0
6.793741915691571,31.78920224853429,5.483663057220459,0.0,0
6.796133236323635,31.802314133822644,5.483663057220459,0.0,0
6.798524556955698,31.815426019110998,5.483663057220459,0.0,0
6.8009158775877605,31.82853790439935,5.483663057220459,0.0,0
6.803307198219824,31.841649789687704,5.483663057220459,0.0,0
6.805698518851887,31.854761674976057,5.483663057220459,0.0,0
6.808089839483951,31.86787356026441,5.483663057220459,0.0,0
6.810481160116014,31.880985445552763,5.483663057220459,0.0,0
6.8128724807480765,31.894097330841117,5.483663057220459,0.0,0
6.81526380138014,31.90720921612947,5.483663057220459,0.0,0
6.817655122012203,31.920321101417823,5.483663057220459,0.0,0
6.820046442644267,31.933432986706176,5.483663057220459,0.0,0
6.82243776327633,31.94654487199453,5.483663057220459,0.0,0
6.824829083908393,31.959656757282882,5.483663057220459,0.0,0
6.827220404540456,31.972768642571236,5.483663057220459,0.0,0
6.829611725172519,31.98588052785959,5.483663057220459,0.0,0
6.832003045804583,31.998992413147942,5.483663057220459,0.0,0
6.834394366436646,32.0121042984363,5.483663057220459,0.0,0
6.836785687068709,32.02521618372465,5.483663057220459,0.0,0
6.839177007700772,32.038328069013005,5.483663057220459,0.0,0
6.841568328332835,32.05143995430136,5.483663057220459,0.0,0
6.843959648964899,32.06455183958971,5.483663057220459,0.0,0
6.846350969596962,32.077663724878064,5.483663057220459,0.0,0
6.848742290229025,32.09077561016642,5.483663057220459,0.0,0
6.851133610861088,32.10388749545477,5.483663057220459,0.0,0
6.853524931493151,32.116999380743124,5.483663057220459,0.0,0
6.855916252125215,32.13011126603148,5.483663057220459,0.0,0
6.858307572757278,32.14322315131983,5.483663057220459,0.0,0
6.860698893389341,32.15633503660818,5.483663057220459,0.0,0
6.863090214021404,32.16944692189654,5.483663057220459,0.0,0
6.865481534653467,32.18255880718489,5.483663057220459,0.0,0
6.867872855285531,32.19567069247324,5.483663057220459,0.0,0
6.870264175917594,32.208782577761596,5.483663057220459,0.0,0
6.872655496549657,32.22189446304995,5.483663057220459,0.0,0
6.875046817181721,32.2350063483383,5.483663057220459,0.0,0
6.877438137813783,32.248118233626656,5.483663057220459,0.0,0
6.879829458445847,32.26123011891501,5.483663057220459,0.0,0
6.88222077907791,32.27434200420336,5.483663057220459,0.0,0
6.884612099709973,32.287453889491715,5.483663057220459,0.0,0
6.887003420342037,32.30056577478007,5.483663057220459,0.0,0
6.889394740974099,32.31367766006842,5.483663057220459,0.0,0
6.891786061606163,32.326789545356775,5.483663057220459,0.0,0
6.894177382238226,32.33990143064513,5.483663057220459,0.0,0
6.896568702870289,32.35301331593348,5.483663057220459,0.0,0
6.898960023502353,32.366125201221834,5.483663057220459,0.0,0
6.901351344134415,32.37923708651019,5.483663057220459,0.0,0
6.903742664766479,32.39234897179854,5.483663057220459,0.0,0
6.906133985398542,32.405460857086894,5.483663057220459,0.0,0
6.908525306030605,32.41857274237525,5.483663057220459,0.0,0
6.910916626662669,32.4316846276636,5.483663057220459,0.0,0
6.913307947294731,32.44479651295195,5.483663057220459,0.0,0
6.915699267926795,32.457908398240306,5.483663057220459,0.0,0
6.918090588558858,32.47102028352866,5.483663057220459,0.0,0
6.920481909190921,32.48413216881701,5.483663057220459,0.0,0
6.922873229822985,32.497244054105366,5.483663057220459,0.0,0
6.925264550455048,32.51035593939372,5.483663057220459,0.0,0
6.927655871087111,32.52346782468207,5.483663057220459,0.0,0
6.930047191719174,32.536579709970425,5.483663057220459,0.0,0
6.932438512351237,32.54969159525878,5.483663057220459,0.0,0
6.934829832983301,32.56280348054713,5.483663057220459,0.0,0
6.937221153615364,32.575915365835485,5.483663057220459,0.0,0
6.9396124742474266,32.58902725112384,5.483663057220459,0.0,0
6.94200379487949,32.60213913641219,5.483663057220459,0.0,0
6.944395115511553,32.615251021700544,5.483663057220459,0.0,0
6.946786436143617,32.6283629069889,5.483663057220459,0.0,0
6.94917775677568,32.64147479227725,5.483663057220459,0.0,0
6.9515690774077425,32.654586677565604,5.483663057220459,0.0,0
6.953960398039806,32.66769856285396,5.483663057220459,0.0,0
6.956351718671869,32.68081044814231,5.483663057220459,0.0,0
6.958743039303933,32.69392233343066,5.483663057220459,0.0,0
6.961134359935996,32.707034218719016,5.483663057220459,0.0,0
6.9635256805680585,32.72014610400737,5.483663057220459,0.0,0
6.965917001200122,32.73325798929572,5.483663057220459,0.0,0
6.968308321832185,32.746369874584076,5.483663057220459,0.0,0
6.970699642464249,32.75948175987243,5.483663057220459,0.0,0
6.973090963096312,32.77259364516078,5.483663057220459,0.0,0
6.975482283728375,32.785705530449135,5.483663057220459,0.0,0
6.977873604360438,32.79881741573749,5.483663057220459,0.0,0
6.980264924992501,32.81192930102584,5.483663057220459,0.0,0
6.982656245624565,32.825041186314195,5.483663057220459,0.0,0
6.985047566256628,32.83815307160255,5.483663057220459,0.0,0
6.987438886888691,32.8512649568909,5.483663057220459,0.0,0
6.989830207520754,32.864376842179254,5.483663057220459,0.0,0
6.992221528152817,32.87748872746761,5.483663057220459,0.0,0
6.994612848784881,32.89060061275596,5.483663057220459,0.0,0
6.997004169416944,32.903712498044314,5.483663057220459,0.0,0
6.999395490049007,32.91682438333267,5.483663057220459,0.0,0
7.00178681068107,32.92993626862102,5.483663057220459,0.0,0
7.004178131313133,32.94304815390937,5.483663057220459,0.0,0
7.006569451945197,32.95616003919773,5.483663057220459,0.0,0
7.00896077257726,32.96927192448608,5.483663057220459,0.0,0
7.011352093209323,32.98238380977443,5.483663057220459,0.0,0
7.013743413841386,32.995495695062786,5.483663057220459,0.0,0
7.016134734473449,33.00860758035114,5.483663057220459,0.0,0
7.018526055105513,33.02171946563949,5.483663057220459,0.0,0
7.020917375737576,33.034831350927846,5.483663057220459,0.0,0
7.023308696369639,33.0479432362162,5.483663057220459,0.0,0
7.025700017001703,33.06105512150455,5.483663057220459,0.0,0
7.028091337633765,33.074167006792905,5.483663057220459,0.0,0
7.030482658265829,33.08727889208126,5.483663057220459,0.0,0
7.032873978897892,33.10039077736961,5.483663057220459,0.0,0
7.035265299529955,33.113502662657964,5.483663057220459,0.0,0
7.037656620162019,33.12661454794632,5.483663057220459,0.0,0
7.040047940794081,33.13972643323467,5.483663057220459,0.0,0
7.042439261426145,33.152838318523024,5.483663057220459,0.0,0
7.044830582058208,33.16595020381138,5.483663057220459,0.0,0
7.047221902690271,33.17906208909973,5.483663057220459,0.0,0
7.049613223322335,33.19217397438808,5.483663057220459,0.0,0
7.052004543954397,33.20528585967644,5.483663057220459,0.0,0
7.054395864586461,33.21839774496479,5.483663057220459,0.0,0
7.056787185218524,33.23150963025314,5.483663057220459,0.0,0
7.059178505850587,33.244621515541496,5.483663057220459,0.0,0
7.061569826482651,33.25773340082985,5.483663057220459,0.0,0
7.063961147114713,33.2708452861182,5.483663057220459,0.0,0
7.066352467746777,33.283957171406556,5.483663057220459,0.0,0
7.06874378837884,33.29706905669491,5.483663057220459,0.0,0
7.071135109010903,33.31018094198326,5.483663057220459,0.0,0
7.073526429642967,33.323292827271615,5.483663057220459,0.0,0
7.07591775027503,33.33640471255997,5.483663057220459,0.0,0
7.078309070907093,33.34951659784832,5.483663057220459,0.0,0
7.080700391539156,33.362628483136675,5.483663057220459,0.0,0
7.083091712171219,33.37574036842503,5.483663057220459,0.0,0
7.085483032803283,33.38885225371338,5.483663057220459,0.0,0
7.087874353435346,33.401964139001734,5.483663057220459,0.0,0
7.090265674067409,33.41507602429009,5.483663057220459,0.0,0
7.092656994699472,33.42818790957844,5.483663057220459,0.0,0
7.095048315331535,33.441299794866794,5.483663057220459,0.0,0
7.097439635963599,33.45441168015515,5.483663057220459,0.0,0
7.099830956595662,33.4675235654435,5.483663057220459,0.0,0
7.102222277227725,33.48063545073185,5.483663057220459,0.0,0
7.104613597859788,33.493747336020206,5.483663057220459,0.0,0
7.107004918491851,33.50685922130856,5.483663057220459,0.0,0
7.109396239123915,33.51997110659691,5.483663057220459,0.0,0
7.111787559755978,33.533082991885266,5.483663057220459,0.0,0
7.114178880388041,33.54619487717362,5.483663057220459,0.0,0
7.116570201020104,33.55930676246197,5.483663057220459,0.0,0
7.118961521652167,33.572418647750325,5.483663057220459,0.0,0
7.121352842284231,33.58553053303868,5.483663057220459,0.0,0
7.123744162916294,33.59864241832703,5.483663057220459,0.0,0
7.1261354835483575,33.611754303615385,5.483663057220459,0.0,0
7.12852680418042,33.62486618890374,5.483663057220459,0.0,0
7.130918124812483,33.63797807419209,5.483663057220459,0.0,0
7.133309445444547,33.651089959480444,5.483663057220459,0.0,0
7.13570076607661,33.6642018447688,5.483663057220459,0.0,0
7.1380920867086735,33.67731373005715,5.483663057220459,0.0,0
7.140483407340736,33.690425615345504,5.483663057220459,0.0,0
7.142874727972799,33.70353750063386,5.483663057220459,0.0,0
7.145266048604863,33.71664938592221,5.483663057220459,0.0,0
7.147657369236926,33.72976127121056,5.483663057220459,0.0,0
7.1500486898689894,33.742873156498916,5.483663057220459,0.0,0
7.152440010501052,33.75598504178727,5.483663057220459,0.0,0
7.154831331133115,33.76909692707562,5.483663057220459,0.0,0
